"champ";"statut";"annee";"periode";"date du resultat";"ipe";finess;type;moiss;moist;mnt_am;mnt3;per_comp;finess_comp;date_comp;temp_comp
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;6;8;384464.90653;-4.07454E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;6;9;384464.90653;5.820766E-11;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;6;10;384464.90653;3.49246E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;6;11;384464.90653;-5.82077E-11;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;7;361818.7374;361818.7374;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;8;361268.71623;-550.02117;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;9;361268.71623;-5.82077E-11;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;10;361268.71623;-1.74623E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;7;11;361268.71623;1.164153E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;8;413549.80744;413549.80744;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;9;421594.32076;8044.51332;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;10;421594.32076;1.74623E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;8;11;421594.32076;-1.16415E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;8;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;9;317439.99096;317439.99096;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;10;317439.99096;1.164153E-10;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;9;11;321239.7605;3799.769535;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;8;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;9;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;10;295757.82142;295757.82142;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;10;11;306070.21855;10312.39713;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;8;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;9;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;10;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;10;11;11;311323.38754;311323.38754;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;1;0;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;2;6414.388276;6414.388276;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;3;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;4;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;5;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;6;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;7;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;8;6414.388276;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;9;6414.388276;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;10;6414.264102;-0.124174;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;1;11;6414.264102;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;2;6498.736024;6498.736024;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;3;6498.736024;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;4;6498.736024;9.094947E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;5;6498.736024;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;6;6498.736024;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;7;6702.913518;204.177494;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;8;6702.913518;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;9;6702.913518;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;10;6702.913518;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;2;11;6702.913518;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;3;4427.520844;4427.520844;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;4;4427.520844;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;5;4427.520844;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;6;4427.520844;9.094947E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;7;4753.1128445;325.5920005;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;8;4753.1128445;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;9;4753.1128445;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;10;4753.172113;0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;3;11;4753.172113;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;4;4302.1746145;4302.1746145;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;5;4302.1746145;-9.09495E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;6;4302.1746145;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;7;4859.422154;557.2475395;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;8;4859.422154;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;9;4859.422154;9.094947E-13;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;10;4859.422154;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;4;11;4859.422154;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;5;7195.137501;7195.137501;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;6;7195.137501;-1.81899E-12;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;7;7195.137501;0;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;8;7195.1967695;0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;9;7195.137501;-0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;10;7195.1967695;0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;5;11;7195.137501;-0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;6;6321.7576525;6321.7576525;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;7;7007.4453835;685.687731;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;8;7007.385615;-0.0597685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;9;7007.4453835;0.0597685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;10;7546.0728825;538.627499;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;6;11;7545.9533455;-0.119537;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;7;4684.1038845;4684.1038845;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;8;4821.823962;137.7200775;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;9;4821.8837305;0.0597685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;10;4821.942999;0.0592685;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;7;11;5347.838539;525.89554;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;8;5332.3109605;5332.3109605;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;9;6127.639537;795.3285765;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;10;7195.3153065;1067.6757695;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;8;11;7621.088961;425.7736545;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;8;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;9;3535.044307;3535.044307;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;10;4092.4108835;557.3665765;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;9;11;4452.4473455;360.036462;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;2;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;3;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;4;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;5;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;6;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;7;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;8;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;9;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;10;4449.2353465;4449.2353465;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;10;11;4536.9241155;87.688769;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;11;1;0;;2022.11;X590048476;30DEC22;15:37:12
"had";"dgf";"2022";"11";"2022/12/30 15:38:06";="590048476";590048476;20;11;2;0;;2022.11;X590048476;30DEC22;15:37:12
